Time,App_id,App_title,User_id,Task_ID
2014-01-01 19:19:58,com.halfbrick.fruitninja,Fruit Ninja Classic,88014027100_M,88014027100_M_4
2014-01-02 02:01:11,com.tencent.mm,WeChat,88014027100_M,88014027100_M_5
2014-01-02 02:05:02,ch.smalltech.battery.free,Battery HD,88014027100_M,88014027100_M_6
2014-01-02 02:08:23,com.tencent.mm,WeChat,88014027100_M,88014027100_M_5
2014-01-02 02:09:13,com.sgiggle.production,Tango   Live Video Broadcasts,88014027100_M,88014027100_M_7
2014-01-02 02:10:23,com.sygic.aura,Sygic GPS Navigation & Maps,88014027100_M,88014027100_M_8
2014-01-02 02:14:04,com.sgiggle.production,Tango   Live Video Broadcasts,88014027100_M,88014027100_M_9
2014-01-02 02:14:34,com.whatsapp,WhatsApp Messenger,88014027100_M,88014027100_M_10
2014-01-02 02:17:05,com.whatsapp,WhatsApp Messenger,88014027100_M,88014027100_M_10
2014-01-02 02:18:05,kasiltech.dictionary,aFarsi: Persian Dictionary,88014027100_M,88014027100_M_11
2014-01-02 02:18:05,jp.naver.line.android,LINE: Free Calls & Messages,88014027100_M,88014027100_M_10
2014-01-02 02:18:25,com.google.android.apps.maps,Maps   Navigate & Explore,88014027100_M,88014027100_M_12
2014-01-02 02:18:55,com.htc.AutoMotive,HTC Car,88014027100_M,88014027100_M_13
2014-01-02 02:19:16,com.htc.AutoMotive,HTC Car,88014027100_M,88014027100_M_13
2014-01-02 02:19:36,com.google.android.googlequicksearchbox,Google,88014027100_M,88014027100_M_14
2014-01-02 02:20:46,com.sgiggle.production,Tango   Live Video Broadcasts,88014027100_M,88014027100_M_15
2014-01-02 02:28:06,com.google.android.apps.maps,Maps   Navigate & Explore,88014027100_M,88014027100_M_16
2014-01-02 02:28:26,jp.naver.line.android,LINE: Free Calls & Messages,88014027100_M,88014027100_M_17
2014-01-02 02:32:48,com.tencent.mm,WeChat,88014027100_M,88014027100_M_17
2014-01-02 03:03:33,com.google.android.deskclock,Clock,88014027100_M,88014027100_M_18
2014-01-02 03:04:18,com.google.android.deskclock,Clock,88014027100_M,88014027100_M_18
2014-01-02 03:05:22,com.google.android.apps.maps,Maps   Navigate & Explore,88014027100_M,88014027100_M_19
2014-01-02 03:53:18,kasiltech.dictionary,aFarsi: Persian Dictionary,88014027100_M,88014027100_M_20
2014-01-02 04:26:12,com.tencent.mm,WeChat,88014027100_M,88014027100_M_21
2014-01-02 04:26:32,com.psiphon3,Psiphon,88014027100_M,88014027100_M_22
2014-01-02 04:30:44,com.dropbox.android,Dropbox,88014027100_M,88014027100_M_23
2014-01-02 04:31:25,com.tencent.mm,WeChat,88014027100_M,88014027100_M_21
2014-01-02 04:32:45,com.psiphon3,Psiphon,88014027100_M,88014027100_M_22
2014-01-02 04:33:05,com.tencent.mm,WeChat,88014027100_M,88014027100_M_21
2014-01-02 04:34:46,com.tencent.mm,WeChat,88014027100_M,88014027100_M_21
2014-01-02 04:35:16,com.viber.voip,Viber Messenger   Messages Group Chats & Calls,88014027100_M,88014027100_M_24
2014-01-02 05:08:45,com.htc.android.worldclock,HTC Clock,88014027100_M,88014027100_M_25
2014-01-02 05:39:30,com.google.android.deskclock,Clock,88014027100_M,88014027100_M_26
2014-01-02 05:40:15,com.google.android.deskclock,Clock,88014027100_M,88014027100_M_26
2014-01-02 06:30:08,com.htc.android.worldclock,HTC Clock,88014027100_M,88014027100_M_26
2014-01-02 10:22:49,com.google.android.apps.maps,Maps   Navigate & Explore,88014027100_M,88014027100_M_27
04/01/2014 17:50,com.google.android.apps.plus,Google  for G Suite,88014027100_M,88014027100_M_28
05/01/2014 00:17,com.google.android.apps.plus,Google  for G Suite,88014027100_M,88014027100_M_28
05/01/2014 02:15,com.adobe.reader,Adobe Acrobat Reader: PDF Viewer Editor & Creator,88014027100_M,88014027100_M_32
05/01/2014 02:16,com.adobe.reader,Adobe Acrobat Reader: PDF Viewer Editor & Creator,88014027100_M,88014027100_M_32
05/01/2014 02:16,com.dropbox.android,Dropbox,88014027100_M,88014027100_M_33
05/01/2014 02:16,com.flyersoft.moonreaderp,Moon  Reader Pro,88014027100_M,88014027100_M_32
05/01/2014 03:01,com.htc.android.mail,HTC Mail,88014027100_M,88014027100_M_34
05/01/2014 03:02,com.htc.android.mail,HTC Mail,88014027100_M,88014027100_M_34
05/01/2014 03:02,com.htc.android.mail,HTC Mail,88014027100_M,88014027100_M_34
05/01/2014 03:03,com.htc.android.mail,HTC Mail,88014027100_M,88014027100_M_34
05/01/2014 03:03,com.htc.android.mail,HTC Mail,88014027100_M,88014027100_M_34
05/01/2014 03:04,com.htc.android.mail,HTC Mail,88014027100_M,88014027100_M_34
05/01/2014 03:04,com.htc.android.mail,HTC Mail,88014027100_M,88014027100_M_34
2014-01-02 11:35:44,com.tencent.mm,WeChat,88014027100_M,88014027100_M_35
2014-01-02 11:42:26,com.tencent.mm,WeChat,88014027100_M,88014027100_M_35
2014-01-02 11:52:28,com.google.android.apps.maps,Maps   Navigate & Explore,88014027100_M,88014027100_M_36
2014-01-02 12:19:20,com.tencent.mm,WeChat,88014027100_M,88014027100_M_35
2014-01-02 12:50:05,com.google.android.deskclock,Clock,88014027100_M,88014027100_M_37
2014-01-02 12:50:50,com.google.android.deskclock,Clock,88014027100_M,88014027100_M_37
2014-01-02 18:35:03,com.psiphon3,Psiphon,88014027100_M,88014027100_M_38
2014-01-02 18:35:53,com.tencent.mm,WeChat,88014027100_M,88014027100_M_35
2014-01-02 18:35:53,ch.smalltech.battery.free,Battery HD,88014027100_M,88014027100_M_39
2014-01-02 19:21:38,com.tencent.mm,WeChat,88014027100_M,88014027100_M_35
2014-01-02 19:24:58,com.viber.voip,Viber Messenger   Messages Group Chats & Calls,88014027100_M,88014027100_M_40
2014-01-02 19:25:49,com.viber.voip,Viber Messenger   Messages Group Chats & Calls,88014027100_M,88014027100_M_40
2014-01-02 20:03:54,com.tencent.mm,WeChat,88014027100_M,88014027100_M_35
2014-01-02 20:07:12,com.tencent.mm,WeChat,88014027100_M,88014027100_M_35
2014-01-02 20:07:22,com.psiphon3,Psiphon,88014027100_M,88014027100_M_38
2014-01-02 20:16:24,com.psiphon3,Psiphon,88014027100_M,88014027100_M_38
2014-01-02 20:23:56,com.tencent.mm,WeChat,88014027100_M,88014027100_M_35
2014-01-02 20:24:36,com.psiphon3,Psiphon,88014027100_M,88014027100_M_38
2013-12-24 22:22:05,com.yahoo.mobile.client.android.mail,Yahoo Mail â Organized Email,88014035000_M,88014035000_M_1
2013-12-24 22:52:15,com.google.android.gm,Gmail,88014035000_M,88014035000_M_2
2013-12-24 22:52:25,com.google.android.calendar,Google Calendar,88014035000_M,88014035000_M_2
2013-12-24 22:52:35,com.google.android.gm,Gmail,88014035000_M,88014035000_M_2
2013-12-25 15:48:06,com.zeptolab.timetravel.free.google,Cut the Rope: Time Travel,88014035000_M,88014035000_M_3
2013-12-25 15:53:07,com.zeptolab.timetravel.free.google,Cut the Rope: Time Travel,88014035000_M,88014035000_M_3
2013-12-25 15:58:08,com.zeptolab.timetravel.free.google,Cut the Rope: Time Travel,88014035000_M,88014035000_M_3
2013-12-25 16:03:09,com.zeptolab.timetravel.free.google,Cut the Rope: Time Travel,88014035000_M,88014035000_M_3
2013-12-25 16:08:09,com.zeptolab.timetravel.free.google,Cut the Rope: Time Travel,88014035000_M,88014035000_M_3
2013-12-25 17:47:56,ch.smalltech.ledflashlight.pro,FlashLight HD LED Pro,88014035000_M,88014035000_M_4
2013-12-25 21:02:49,ch.smalltech.ledflashlight.pro,FlashLight HD LED Pro,88014035000_M,88014035000_M_4
2013-12-25 21:20:36,com.google.android.apps.plus,Google  for G Suite,88014035000_M,88014035000_M_5
2014-01-01 12:15:23,,Samsung Keyboard,88014035000_M,88014035000_M_9
2014-01-01 13:44:47,,Samsung Calculator,88014035000_M,88014035000_M_11
2014-01-01 14:01:04,,Samsung Music,88014035000_M,88014035000_M_10
2014-01-01 14:11:12,,Samsung Music,88014035000_M,88014035000_M_10
2014-01-01 17:15:47,,Dot Live Wallpaper,88014035000_M,88014035000_M_12
2014-01-01 20:01:24,,Samsung Keyboard,88014035000_M,88014035000_M_8
2014-01-01 20:12:43,,Samsung My Files,88014035000_M,88014035000_M_8
2014-01-01 20:13:03,,Google  for G Suite,88014035000_M,88014035000_M_8
2014-01-01 20:43:48,,Clock,88014035000_M,88014035000_M_7
2014-01-01 20:44:33,,Clock,88014035000_M,88014035000_M_7
2014-01-01 20:54:54,,Samsung Keyboard,88014035000_M,88014035000_M_6
2014-01-01 20:59:25,,Samsung Keyboard,88014035000_M,88014035000_M_6
2013-12-21 21:48:19,com.ea.games.nfs13_na,Need for Speed Most Wanted,88014035000_M,88014035000_M_13
2013-12-21 21:50:39,com.ea.games.nfs13_na,Need for Speed Most Wanted,88014035000_M,88014035000_M_13
2013-12-21 21:55:39,com.ea.games.nfs13_na,Need for Speed Most Wanted,88014035000_M,88014035000_M_13
2013-12-21 21:58:59,com.google.android.apps.plus,Google  for G Suite,88014035000_M,88014035000_M_14
2013-12-21 21:59:19,com.bfs.papertoss,Paper Toss,88014035000_M,88014035000_M_13
2013-12-22 06:10:46,com.dropbox.android,Dropbox,88014035000_M,88014035000_M_15
2013-12-22 09:59:28,com.google.android.apps.plus,Google  for G Suite,88014035000_M,88014035000_M_14
2013-12-22 10:00:38,com.google.android.apps.plus,Google  for G Suite,88014035000_M,88014035000_M_14
2013-12-22 10:30:48,com.facebook.katana,Facebook,88014035000_M,88014035000_M_14
2013-12-22 10:30:58,com.facebook.orca,Messenger â Text and Video Chat for Free,88014035000_M,88014035000_M_14
2013-12-22 10:31:08,com.facebook.katana,Facebook,88014035000_M,88014035000_M_14
2013-12-22 11:34:48,com.android.chrome,Google Chrome: Fast & Secure,88014035000_M,88014035000_M_15
2013-12-22 11:35:38,com.android.chrome,Google Chrome: Fast & Secure,88014035000_M,88014035000_M_15
2013-12-22 11:36:39,com.android.chrome,Google Chrome: Fast & Secure,88014035000_M,88014035000_M_15
2013-12-22 11:45:00,com.android.chrome,Google Chrome: Fast & Secure,88014035000_M,88014035000_M_15
2013-12-25 23:14:09,com.sec.android.inputmethod,Samsung Keyboard,88014035000_M,88014035000_M_16
2013-12-26 07:18:52,com.viber.voip,Viber Messenger   Messages Group Chats & Calls,88014035000_M,88014035000_M_17
2013-12-26 07:49:02,com.instagram.android,Instagram,88014035000_M,88014035000_M_18
2013-12-26 07:49:12,com.axiemsystems.photoeditorminus,Photo Editor ,88014035000_M,88014035000_M_18
2013-12-26 07:49:22,com.instagram.android,Instagram,88014035000_M,88014035000_M_18
2013-12-26 10:14:31,com.sec.spp.push,Samsung Push Service,88014035000_M,88014035000_M_19
2013-12-26 10:14:31,com.google.android.youtube,YouTube,88014035000_M,88014035000_M_19
2013-12-26 12:33:05,com.tencent.mm,WeChat,88014035000_M,88014035000_M_20
2013-12-22 20:39:02,com.android.chrome,Google Chrome: Fast & Secure,88014035000_M,88014035000_M_21
2013-12-22 21:09:12,com.facebook.katana,Facebook,88014035000_M,88014035000_M_21
2013-12-22 21:09:22,com.facebook.orca,Messenger â Text and Video Chat for Free,88014035000_M,88014035000_M_21
2013-12-22 21:09:32,com.facebook.katana,Facebook,88014035000_M,88014035000_M_21
2013-12-22 21:33:12,com.google.android.apps.plus,Google  for G Suite,88014035000_M,88014035000_M_21
2013-12-22 21:34:57,com.zeptolab.timetravel.free.google,Cut the Rope: Time Travel,88014035000_M,88014035000_M_21
2013-12-22 21:39:58,com.zeptolab.timetravel.free.google,Cut the Rope: Time Travel,88014035000_M,88014035000_M_21
2013-12-23 01:18:47,com.google.android.apps.plus,Google  for G Suite,88014035000_M,88014035000_M_21
2013-12-23 14:18:46,com.google.android.apps.plus,Google  for G Suite,88014035000_M,88014035000_M_21
2013-12-23 14:41:10,com.google.android.apps.plus,Google  for G Suite,88014035000_M,88014035000_M_21
2014-01-03 14:19:09,com.sec.android.app.myfiles,Samsung My Files,87016800600_M,87016800600_M_1
2014-01-03 14:29:23,com.google.android.apps.plus,Google  for G Suite,87016800600_M,87016800600_M_1
2014-01-03 14:37:06,com.sec.android.app.myfiles,Samsung My Files,87016800600_M,87016800600_M_1
2014-01-03 14:44:47,com.sec.android.app.myfiles,Samsung My Files,87016800600_M,87016800600_M_1
2014-01-03 14:57:09,com.google.android.apps.plus,Google  for G Suite,87016800600_M,87016800600_M_1
2014-01-03 15:15:44,com.google.android.apps.maps,Maps   Navigate & Explore,87016800600_M,87016800600_M_1
2014-01-04 23:03:55,com.google.android.gm,Gmail,87016800600_M,87016800600_M_2
2014-01-04 23:04:45,com.google.android.apps.plus,Google  for G Suite,87016800600_M,87016800600_M_2
2014-01-04 23:34:55,com.facebook.katana,Facebook,87016800600_M,87016800600_M_3
2014-01-04 23:35:05,com.facebook.orca,Messenger â Text and Video Chat for Free,87016800600_M,87016800600_M_3
2014-01-04 23:35:15,com.facebook.katana,Facebook,87016800600_M,87016800600_M_3
2014-01-04 23:44:06,com.google.android.apps.maps,Maps   Navigate & Explore,87016800600_M,87016800600_M_4
2014-01-05 01:59:45,com.google.android.apps.maps,Maps   Navigate & Explore,87016800600_M,87016800600_M_5
2014-01-06 10:48:31,com.google.android.apps.maps,Maps   Navigate & Explore,87016800600_M,87016800600_M_6
2014-01-06 11:18:41,com.facebook.katana,Facebook,87016800600_M,87016800600_M_7
2014-01-06 11:18:51,com.facebook.orca,Messenger â Text and Video Chat for Free,87016800600_M,87016800600_M_7
